,dep,jour,P,cl_age90,pop
165450,72,2020-09-26,34,0,560227
165461,72,2020-09-27,5,0,560227
165472,72,2020-09-28,65,0,560227
165483,72,2020-09-29,88,0,560227
165494,72,2020-09-30,42,0,560227
165505,72,2020-10-01,57,0,560227
165516,72,2020-10-02,79,0,560227
165527,72,2020-10-03,58,0,560227
165538,72,2020-10-04,7,0,560227
165549,72,2020-10-05,89,0,560227
165560,72,2020-10-06,70,0,560227
165571,72,2020-10-07,108,0,560227
165582,72,2020-10-08,106,0,560227
165593,72,2020-10-09,94,0,560227
165604,72,2020-10-10,78,0,560227
165615,72,2020-10-11,14,0,560227
165626,72,2020-10-12,135,0,560227
165637,72,2020-10-13,118,0,560227
165648,72,2020-10-14,101,0,560227
165659,72,2020-10-15,119,0,560227
165670,72,2020-10-16,130,0,560227
165681,72,2020-10-17,89,0,560227
165692,72,2020-10-18,23,0,560227
165703,72,2020-10-19,163,0,560227
165714,72,2020-10-20,143,0,560227
165725,72,2020-10-21,157,0,560227
165736,72,2020-10-22,208,0,560227
165747,72,2020-10-23,230,0,560227
165758,72,2020-10-24,154,0,560227
165769,72,2020-10-25,30,0,560227
165780,72,2020-10-26,271,0,560227
165791,72,2020-10-27,274,0,560227
165802,72,2020-10-28,240,0,560227
165813,72,2020-10-29,251,0,560227
165824,72,2020-10-30,254,0,560227
165835,72,2020-10-31,201,0,560227
165846,72,2020-11-01,50,0,560227
165857,72,2020-11-02,335,0,560227
165868,72,2020-11-03,331,0,560227
165879,72,2020-11-04,239,0,560227
165890,72,2020-11-05,265,0,560227
165901,72,2020-11-06,247,0,560227
165912,72,2020-11-07,171,0,560227
165923,72,2020-11-08,24,0,560227
165934,72,2020-11-09,293,0,560227
165945,72,2020-11-10,215,0,560227
165956,72,2020-11-11,75,0,560227
165967,72,2020-11-12,203,0,560227
165978,72,2020-11-13,181,0,560227
165989,72,2020-11-14,91,0,560227
166000,72,2020-11-15,33,0,560227
166011,72,2020-11-16,164,0,560227
166022,72,2020-11-17,142,0,560227
166033,72,2020-11-18,179,0,560227
166044,72,2020-11-19,90,0,560227
166055,72,2020-11-20,99,0,560227
166066,72,2020-11-21,65,0,560227
166077,72,2020-11-22,18,0,560227
166088,72,2020-11-23,83,0,560227
166099,72,2020-11-24,111,0,560227
166110,72,2020-11-25,114,0,560227
166121,72,2020-11-26,70,0,560227
166132,72,2020-11-27,76,0,560227
166143,72,2020-11-28,67,0,560227
166154,72,2020-11-29,34,0,560227
166165,72,2020-11-30,104,0,560227
166176,72,2020-12-01,86,0,560227
166187,72,2020-12-02,123,0,560227
166198,72,2020-12-03,81,0,560227
166209,72,2020-12-04,122,0,560227
166220,72,2020-12-05,94,0,560227
166231,73,2020-05-13,2,0,432548
166242,73,2020-05-14,1,0,432548
166253,73,2020-05-15,4,0,432548
166264,73,2020-05-16,2,0,432548
166275,73,2020-05-17,1,0,432548
166286,73,2020-05-18,6,0,432548
166297,73,2020-05-19,1,0,432548
166308,73,2020-05-20,2,0,432548
166319,73,2020-05-21,3,0,432548
166330,73,2020-05-22,5,0,432548
166341,73,2020-05-23,0,0,432548
166352,73,2020-05-24,0,0,432548
166363,73,2020-05-25,3,0,432548
166374,73,2020-05-26,0,0,432548
166385,73,2020-05-27,2,0,432548
166396,73,2020-05-28,3,0,432548
166407,73,2020-05-29,3,0,432548
166418,73,2020-05-30,2,0,432548
166429,73,2020-05-31,0,0,432548
166440,73,2020-06-01,1,0,432548
166451,73,2020-06-02,2,0,432548
166462,73,2020-06-03,2,0,432548
166473,73,2020-06-04,0,0,432548
166484,73,2020-06-05,1,0,432548
166495,73,2020-06-06,0,0,432548
166506,73,2020-06-07,0,0,432548
166517,73,2020-06-08,1,0,432548
166528,73,2020-06-09,1,0,432548
166539,73,2020-06-10,2,0,432548
166550,73,2020-06-11,0,0,432548
166561,73,2020-06-12,2,0,432548
166572,73,2020-06-13,0,0,432548
166583,73,2020-06-14,0,0,432548
166594,73,2020-06-15,0,0,432548
166605,73,2020-06-16,3,0,432548
166616,73,2020-06-17,0,0,432548
166627,73,2020-06-18,2,0,432548
166638,73,2020-06-19,1,0,432548
166649,73,2020-06-20,0,0,432548
166660,73,2020-06-21,0,0,432548
166671,73,2020-06-22,1,0,432548
166682,73,2020-06-23,2,0,432548
166693,73,2020-06-24,0,0,432548
166704,73,2020-06-25,1,0,432548
166715,73,2020-06-26,0,0,432548
166726,73,2020-06-27,1,0,432548
166737,73,2020-06-28,0,0,432548
166748,73,2020-06-29,2,0,432548
166759,73,2020-06-30,2,0,432548
166770,73,2020-07-01,2,0,432548
166781,73,2020-07-02,1,0,432548
166792,73,2020-07-03,6,0,432548
166803,73,2020-07-04,1,0,432548
166814,73,2020-07-05,0,0,432548
166825,73,2020-07-06,1,0,432548
166836,73,2020-07-07,3,0,432548
166847,73,2020-07-08,1,0,432548
166858,73,2020-07-09,0,0,432548
166869,73,2020-07-10,0,0,432548
166880,73,2020-07-11,0,0,432548
166891,73,2020-07-12,0,0,432548
166902,73,2020-07-13,3,0,432548
166913,73,2020-07-14,0,0,432548
166924,73,2020-07-15,0,0,432548
166935,73,2020-07-16,0,0,432548
166946,73,2020-07-17,1,0,432548
166957,73,2020-07-18,1,0,432548
166968,73,2020-07-19,2,0,432548
166979,73,2020-07-20,9,0,432548
166990,73,2020-07-21,1,0,432548
167001,73,2020-07-22,3,0,432548
167012,73,2020-07-23,2,0,432548
167023,73,2020-07-24,5,0,432548
167034,73,2020-07-25,0,0,432548
167045,73,2020-07-26,2,0,432548
167056,73,2020-07-27,1,0,432548
167067,73,2020-07-28,5,0,432548
167078,73,2020-07-29,5,0,432548
167089,73,2020-07-30,5,0,432548
167100,73,2020-07-31,3,0,432548
167111,73,2020-08-01,3,0,432548
167122,73,2020-08-02,0,0,432548
167133,73,2020-08-03,11,0,432548
167144,73,2020-08-04,7,0,432548
167155,73,2020-08-05,12,0,432548
167166,73,2020-08-06,9,0,432548
167177,73,2020-08-07,2,0,432548
167188,73,2020-08-08,4,0,432548
167199,73,2020-08-09,1,0,432548
167210,73,2020-08-10,5,0,432548
167221,73,2020-08-11,5,0,432548
167232,73,2020-08-12,8,0,432548
167243,73,2020-08-13,5,0,432548
167254,73,2020-08-14,10,0,432548
167265,73,2020-08-15,3,0,432548
167276,73,2020-08-16,1,0,432548
167287,73,2020-08-17,6,0,432548
167298,73,2020-08-18,10,0,432548
167309,73,2020-08-19,9,0,432548
167320,73,2020-08-20,10,0,432548
167331,73,2020-08-21,12,0,432548
167342,73,2020-08-22,5,0,432548
167353,73,2020-08-23,4,0,432548
167364,73,2020-08-24,15,0,432548
167375,73,2020-08-25,17,0,432548
167386,73,2020-08-26,12,0,432548
167397,73,2020-08-27,25,0,432548
167408,73,2020-08-28,39,0,432548
167419,73,2020-08-29,9,0,432548
167430,73,2020-08-30,12,0,432548
167441,73,2020-08-31,22,0,432548
167452,73,2020-09-01,32,0,432548
167463,73,2020-09-02,29,0,432548
167474,73,2020-09-03,29,0,432548
167485,73,2020-09-04,29,0,432548
167496,73,2020-09-05,11,0,432548
167507,73,2020-09-06,2,0,432548
167518,73,2020-09-07,24,0,432548
167529,73,2020-09-08,18,0,432548
167540,73,2020-09-09,30,0,432548
167551,73,2020-09-10,43,0,432548
167562,73,2020-09-11,37,0,432548
167573,73,2020-09-12,22,0,432548
167584,73,2020-09-13,7,0,432548
167595,73,2020-09-14,35,0,432548
167606,73,2020-09-15,51,0,432548
167617,73,2020-09-16,48,0,432548
167628,73,2020-09-17,51,0,432548
167639,73,2020-09-18,42,0,432548
167650,73,2020-09-19,27,0,432548
167661,73,2020-09-20,13,0,432548
167672,73,2020-09-21,42,0,432548
167683,73,2020-09-22,45,0,432548
167694,73,2020-09-23,51,0,432548
167705,73,2020-09-24,60,0,432548
167716,73,2020-09-25,47,0,432548
167727,73,2020-09-26,25,0,432548
167738,73,2020-09-27,12,0,432548
167749,73,2020-09-28,48,0,432548
167760,73,2020-09-29,59,0,432548
167771,73,2020-09-30,62,0,432548
167782,73,2020-10-01,62,0,432548
167793,73,2020-10-02,94,0,432548
167804,73,2020-10-03,43,0,432548
167815,73,2020-10-04,14,0,432548
167826,73,2020-10-05,120,0,432548
167837,73,2020-10-06,121,0,432548
167848,73,2020-10-07,165,0,432548
167859,73,2020-10-08,153,0,432548
167870,73,2020-10-09,160,0,432548
167881,73,2020-10-10,81,0,432548
167892,73,2020-10-11,43,0,432548
167903,73,2020-10-12,238,0,432548
167914,73,2020-10-13,259,0,432548
167925,73,2020-10-14,259,0,432548
167936,73,2020-10-15,275,0,432548
167947,73,2020-10-16,313,0,432548
167958,73,2020-10-17,165,0,432548
167969,73,2020-10-18,82,0,432548
167980,73,2020-10-19,383,0,432548
167991,73,2020-10-20,450,0,432548
168002,73,2020-10-21,543,0,432548
168013,73,2020-10-22,503,0,432548
168024,73,2020-10-23,531,0,432548
168035,73,2020-10-24,346,0,432548
168046,73,2020-10-25,164,0,432548
168057,73,2020-10-26,731,0,432548
168068,73,2020-10-27,747,0,432548
168079,73,2020-10-28,775,0,432548
168090,73,2020-10-29,881,0,432548
168101,73,2020-10-30,892,0,432548
168112,73,2020-10-31,405,0,432548
168123,73,2020-11-01,208,0,432548
168134,73,2020-11-02,1079,0,432548
168145,73,2020-11-03,940,0,432548
168156,73,2020-11-04,785,0,432548
168167,73,2020-11-05,787,0,432548
168178,73,2020-11-06,839,0,432548
168189,73,2020-11-07,287,0,432548
168200,73,2020-11-08,97,0,432548
168211,73,2020-11-09,716,0,432548
168222,73,2020-11-10,649,0,432548
168233,73,2020-11-11,104,0,432548
168244,73,2020-11-12,464,0,432548
168255,73,2020-11-13,411,0,432548
168266,73,2020-11-14,143,0,432548
168277,73,2020-11-15,50,0,432548
168288,73,2020-11-16,392,0,432548
168299,73,2020-11-17,321,0,432548
168310,73,2020-11-18,211,0,432548
168321,73,2020-11-19,241,0,432548
168332,73,2020-11-20,235,0,432548
168343,73,2020-11-21,93,0,432548
168354,73,2020-11-22,23,0,432548
168365,73,2020-11-23,225,0,432548
168376,73,2020-11-24,196,0,432548
168387,73,2020-11-25,161,0,432548
168398,73,2020-11-26,140,0,432548
168409,73,2020-11-27,148,0,432548
168420,73,2020-11-28,73,0,432548
168431,73,2020-11-29,11,0,432548
168442,73,2020-11-30,166,0,432548
168453,73,2020-12-01,140,0,432548
168464,73,2020-12-02,130,0,432548
168475,73,2020-12-03,142,0,432548
168486,73,2020-12-04,107,0,432548
168497,73,2020-12-05,65,0,432548
168508,74,2020-05-13,8,0,828405
168519,74,2020-05-14,4,0,828405
168530,74,2020-05-15,12,0,828405
168541,74,2020-05-16,2,0,828405
168552,74,2020-05-17,2,0,828405
168563,74,2020-05-18,2,0,828405
168574,74,2020-05-19,10,0,828405
168585,74,2020-05-20,1,0,828405
168596,74,2020-05-21,0,0,828405
168607,74,2020-05-22,2,0,828405
168618,74,2020-05-23,2,0,828405
168629,74,2020-05-24,0,0,828405
168640,74,2020-05-25,2,0,828405
168651,74,2020-05-26,1,0,828405
168662,74,2020-05-27,3,0,828405
168673,74,2020-05-28,0,0,828405
168684,74,2020-05-29,3,0,828405
168695,74,2020-05-30,1,0,828405
168706,74,2020-05-31,0,0,828405
168717,74,2020-06-01,2,0,828405
168728,74,2020-06-02,3,0,828405
168739,74,2020-06-03,4,0,828405
168750,74,2020-06-04,3,0,828405
168761,74,2020-06-05,0,0,828405
168772,74,2020-06-06,0,0,828405
168783,74,2020-06-07,0,0,828405
168794,74,2020-06-08,3,0,828405
168805,74,2020-06-09,0,0,828405
168816,74,2020-06-10,1,0,828405
168827,74,2020-06-11,1,0,828405
168838,74,2020-06-12,1,0,828405
168849,74,2020-06-13,0,0,828405
168860,74,2020-06-14,0,0,828405
168871,74,2020-06-15,2,0,828405
168882,74,2020-06-16,2,0,828405
168893,74,2020-06-17,4,0,828405
168904,74,2020-06-18,2,0,828405
168915,74,2020-06-19,1,0,828405
168926,74,2020-06-20,5,0,828405
168937,74,2020-06-21,0,0,828405
168948,74,2020-06-22,4,0,828405
168959,74,2020-06-23,3,0,828405
168970,74,2020-06-24,2,0,828405
168981,74,2020-06-25,1,0,828405
168992,74,2020-06-26,5,0,828405
169003,74,2020-06-27,0,0,828405
169014,74,2020-06-28,1,0,828405
169025,74,2020-06-29,2,0,828405
169036,74,2020-06-30,2,0,828405
169047,74,2020-07-01,2,0,828405
169058,74,2020-07-02,1,0,828405
169069,74,2020-07-03,1,0,828405
169080,74,2020-07-04,1,0,828405
169091,74,2020-07-05,0,0,828405
169102,74,2020-07-06,4,0,828405
169113,74,2020-07-07,2,0,828405
169124,74,2020-07-08,2,0,828405
169135,74,2020-07-09,3,0,828405
169146,74,2020-07-10,2,0,828405
169157,74,2020-07-11,1,0,828405
169168,74,2020-07-12,1,0,828405
169179,74,2020-07-13,2,0,828405
169190,74,2020-07-14,1,0,828405
169201,74,2020-07-15,5,0,828405
169212,74,2020-07-16,9,0,828405
169223,74,2020-07-17,7,0,828405
169234,74,2020-07-18,7,0,828405
169245,74,2020-07-19,1,0,828405
169256,74,2020-07-20,22,0,828405
169267,74,2020-07-21,16,0,828405
169278,74,2020-07-22,24,0,828405
169289,74,2020-07-23,24,0,828405
169300,74,2020-07-24,21,0,828405
169311,74,2020-07-25,17,0,828405
169322,74,2020-07-26,4,0,828405
169333,74,2020-07-27,38,0,828405
169344,74,2020-07-28,41,0,828405
169355,74,2020-07-29,42,0,828405
169366,74,2020-07-30,45,0,828405
169377,74,2020-07-31,33,0,828405
169388,74,2020-08-01,22,0,828405
169399,74,2020-08-02,2,0,828405
169410,74,2020-08-03,36,0,828405
169421,74,2020-08-04,41,0,828405
169432,74,2020-08-05,31,0,828405
169443,74,2020-08-06,30,0,828405
169454,74,2020-08-07,33,0,828405
169465,74,2020-08-08,15,0,828405
169476,74,2020-08-09,3,0,828405
169487,74,2020-08-10,27,0,828405
169498,74,2020-08-11,38,0,828405
169509,74,2020-08-12,31,0,828405
169520,74,2020-08-13,27,0,828405
169531,74,2020-08-14,40,0,828405
169542,74,2020-08-15,0,0,828405
169553,74,2020-08-16,2,0,828405
169564,74,2020-08-17,57,0,828405
169575,74,2020-08-18,44,0,828405
169586,74,2020-08-19,32,0,828405
169597,74,2020-08-20,49,0,828405
169608,74,2020-08-21,55,0,828405
169619,74,2020-08-22,20,0,828405
169630,74,2020-08-23,2,0,828405
169641,74,2020-08-24,73,0,828405
169652,74,2020-08-25,59,0,828405
169663,74,2020-08-26,37,0,828405
169674,74,2020-08-27,45,0,828405
169685,74,2020-08-28,47,0,828405
169696,74,2020-08-29,24,0,828405
169707,74,2020-08-30,7,0,828405
169718,74,2020-08-31,63,0,828405
169729,74,2020-09-01,36,0,828405
169740,74,2020-09-02,53,0,828405
169751,74,2020-09-03,46,0,828405
169762,74,2020-09-04,61,0,828405
169773,74,2020-09-05,18,0,828405
169784,74,2020-09-06,2,0,828405
169795,74,2020-09-07,86,0,828405
169806,74,2020-09-08,81,0,828405
169817,74,2020-09-09,65,0,828405
169828,74,2020-09-10,73,0,828405
169839,74,2020-09-11,67,0,828405
169850,74,2020-09-12,24,0,828405
169861,74,2020-09-13,3,0,828405
169872,74,2020-09-14,83,0,828405
169883,74,2020-09-15,60,0,828405
169894,74,2020-09-16,76,0,828405
169905,74,2020-09-17,75,0,828405
169916,74,2020-09-18,51,0,828405
169927,74,2020-09-19,26,0,828405
169938,74,2020-09-20,9,0,828405
169949,74,2020-09-21,80,0,828405
169960,74,2020-09-22,68,0,828405
169971,74,2020-09-23,68,0,828405
169982,74,2020-09-24,76,0,828405
169993,74,2020-09-25,51,0,828405
170004,74,2020-09-26,32,0,828405
170015,74,2020-09-27,5,0,828405
170026,74,2020-09-28,92,0,828405
170037,74,2020-09-29,63,0,828405
170048,74,2020-09-30,70,0,828405
170059,74,2020-10-01,74,0,828405
170070,74,2020-10-02,97,0,828405
170081,74,2020-10-03,29,0,828405
170092,74,2020-10-04,8,0,828405
170103,74,2020-10-05,147,0,828405
170114,74,2020-10-06,130,0,828405
170125,74,2020-10-07,153,0,828405
170136,74,2020-10-08,169,0,828405
170147,74,2020-10-09,206,0,828405
170158,74,2020-10-10,78,0,828405
170169,74,2020-10-11,7,0,828405
170180,74,2020-10-12,314,0,828405
170191,74,2020-10-13,306,0,828405
170202,74,2020-10-14,347,0,828405
170213,74,2020-10-15,447,0,828405
170224,74,2020-10-16,488,0,828405
170235,74,2020-10-17,261,0,828405
170246,74,2020-10-18,53,0,828405
170257,74,2020-10-19,923,0,828405
170268,74,2020-10-20,910,0,828405
170279,74,2020-10-21,875,0,828405
170290,74,2020-10-22,1069,0,828405
170301,74,2020-10-23,1128,0,828405
170312,74,2020-10-24,592,0,828405
170323,74,2020-10-25,99,0,828405
170334,74,2020-10-26,1768,0,828405
170345,74,2020-10-27,1765,0,828405
170356,74,2020-10-28,1530,0,828405
170367,74,2020-10-29,1498,0,828405
170378,74,2020-10-30,1636,0,828405
170389,74,2020-10-31,798,0,828405
170400,74,2020-11-01,147,0,828405
170411,74,2020-11-02,2112,0,828405
170422,74,2020-11-03,1945,0,828405
170433,74,2020-11-04,1563,0,828405
170444,74,2020-11-05,1411,0,828405
170455,74,2020-11-06,1396,0,828405
170466,74,2020-11-07,564,0,828405
170477,74,2020-11-08,122,0,828405
170488,74,2020-11-09,1630,0,828405
170499,74,2020-11-10,1133,0,828405
170510,74,2020-11-11,144,0,828405
170521,74,2020-11-12,1211,0,828405
170532,74,2020-11-13,925,0,828405
170543,74,2020-11-14,309,0,828405
170554,74,2020-11-15,65,0,828405
170565,74,2020-11-16,1156,0,828405
170576,74,2020-11-17,692,0,828405
170587,74,2020-11-18,673,0,828405
170598,74,2020-11-19,609,0,828405
170609,74,2020-11-20,543,0,828405
170620,74,2020-11-21,256,0,828405
170631,74,2020-11-22,50,0,828405
170642,74,2020-11-23,605,0,828405
170653,74,2020-11-24,363,0,828405
170664,74,2020-11-25,375,0,828405
170675,74,2020-11-26,320,0,828405
170686,74,2020-11-27,356,0,828405
170697,74,2020-11-28,207,0,828405
170708,74,2020-11-29,26,0,828405
170719,74,2020-11-30,455,0,828405
170730,74,2020-12-01,365,0,828405
170741,74,2020-12-02,259,0,828405
170752,74,2020-12-03,297,0,828405
170763,74,2020-12-04,291,0,828405
170774,74,2020-12-05,148,0,828405
170785,75,2020-05-13,37,0,2148271
170796,75,2020-05-14,56,0,2148271
170807,75,2020-05-15,47,0,2148271
170818,75,2020-05-16,17,0,2148271
170829,75,2020-05-17,5,0,2148271
170840,75,2020-05-18,34,0,2148271
170851,75,2020-05-19,46,0,2148271
170862,75,2020-05-20,42,0,2148271
170873,75,2020-05-21,8,0,2148271
170884,75,2020-05-22,33,0,2148271
170895,75,2020-05-23,6,0,2148271
170906,75,2020-05-24,6,0,2148271
170917,75,2020-05-25,23,0,2148271
170928,75,2020-05-26,42,0,2148271
170939,75,2020-05-27,40,0,2148271
170950,75,2020-05-28,37,0,2148271
170961,75,2020-05-29,26,0,2148271
170972,75,2020-05-30,11,0,2148271
170983,75,2020-05-31,5,0,2148271
170994,75,2020-06-01,13,0,2148271
171005,75,2020-06-02,44,0,2148271
171016,75,2020-06-03,41,0,2148271
171027,75,2020-06-04,34,0,2148271
171038,75,2020-06-05,26,0,2148271
171049,75,2020-06-06,13,0,2148271
171060,75,2020-06-07,2,0,2148271
171071,75,2020-06-08,35,0,2148271
171082,75,2020-06-09,32,0,2148271
171093,75,2020-06-10,31,0,2148271
171104,75,2020-06-11,15,0,2148271
171115,75,2020-06-12,36,0,2148271
171126,75,2020-06-13,9,0,2148271
171137,75,2020-06-14,4,0,2148271
171148,75,2020-06-15,18,0,2148271
171159,75,2020-06-16,26,0,2148271
171170,75,2020-06-17,36,0,2148271
171181,75,2020-06-18,33,0,2148271
171192,75,2020-06-19,22,0,2148271
171203,75,2020-06-20,5,0,2148271
171214,75,2020-06-21,1,0,2148271
171225,75,2020-06-22,27,0,2148271
171236,75,2020-06-23,20,0,2148271
171247,75,2020-06-24,30,0,2148271
171258,75,2020-06-25,24,0,2148271
171269,75,2020-06-26,21,0,2148271
171280,75,2020-06-27,3,0,2148271
171291,75,2020-06-28,7,0,2148271
171302,75,2020-06-29,19,0,2148271
171313,75,2020-06-30,27,0,2148271
171324,75,2020-07-01,21,0,2148271
171335,75,2020-07-02,31,0,2148271
171346,75,2020-07-03,37,0,2148271
171357,75,2020-07-04,17,0,2148271
171368,75,2020-07-05,2,0,2148271
171379,75,2020-07-06,39,0,2148271
171390,75,2020-07-07,23,0,2148271
171401,75,2020-07-08,36,0,2148271
171412,75,2020-07-09,48,0,2148271
171423,75,2020-07-10,51,0,2148271
171434,75,2020-07-11,12,0,2148271
171445,75,2020-07-12,5,0,2148271
171456,75,2020-07-13,72,0,2148271
171467,75,2020-07-14,5,0,2148271
171478,75,2020-07-15,53,0,2148271
171489,75,2020-07-16,61,0,2148271
171500,75,2020-07-17,54,0,2148271
171511,75,2020-07-18,24,0,2148271
171522,75,2020-07-19,8,0,2148271
171533,75,2020-07-20,69,0,2148271
171544,75,2020-07-21,53,0,2148271
171555,75,2020-07-22,67,0,2148271
171566,75,2020-07-23,65,0,2148271
171577,75,2020-07-24,79,0,2148271
171588,75,2020-07-25,31,0,2148271
171599,75,2020-07-26,17,0,2148271
171610,75,2020-07-27,98,0,2148271
171621,75,2020-07-28,122,0,2148271
171632,75,2020-07-29,119,0,2148271
171643,75,2020-07-30,126,0,2148271
171654,75,2020-07-31,122,0,2148271
171665,75,2020-08-01,53,0,2148271
171676,75,2020-08-02,35,0,2148271
171687,75,2020-08-03,195,0,2148271
171698,75,2020-08-04,183,0,2148271
171709,75,2020-08-05,198,0,2148271
171720,75,2020-08-06,244,0,2148271
171731,75,2020-08-07,244,0,2148271
171742,75,2020-08-08,150,0,2148271
171753,75,2020-08-09,147,0,2148271
171764,75,2020-08-10,286,0,2148271
171775,75,2020-08-11,249,0,2148271
171786,75,2020-08-12,269,0,2148271
171797,75,2020-08-13,272,0,2148271
171808,75,2020-08-14,306,0,2148271
171819,75,2020-08-15,72,0,2148271
171830,75,2020-08-16,75,0,2148271
171841,75,2020-08-17,379,0,2148271
171852,75,2020-08-18,372,0,2148271
171863,75,2020-08-19,353,0,2148271
171874,75,2020-08-20,409,0,2148271
171885,75,2020-08-21,402,0,2148271
171896,75,2020-08-22,148,0,2148271
171907,75,2020-08-23,111,0,2148271
171918,75,2020-08-24,590,0,2148271
171929,75,2020-08-25,539,0,2148271
171940,75,2020-08-26,664,0,2148271
171951,75,2020-08-27,628,0,2148271
171962,75,2020-08-28,590,0,2148271
171973,75,2020-08-29,225,0,2148271
171984,75,2020-08-30,123,0,2148271
171995,75,2020-08-31,787,0,2148271
172006,75,2020-09-01,706,0,2148271
172017,75,2020-09-02,615,0,2148271
172028,75,2020-09-03,679,0,2148271
172039,75,2020-09-04,668,0,2148271
172050,75,2020-09-05,324,0,2148271
172061,75,2020-09-06,99,0,2148271
172072,75,2020-09-07,847,0,2148271
172083,75,2020-09-08,787,0,2148271
172094,75,2020-09-09,817,0,2148271
172105,75,2020-09-10,857,0,2148271
172116,75,2020-09-11,798,0,2148271
172127,75,2020-09-12,270,0,2148271
172138,75,2020-09-13,135,0,2148271
172149,75,2020-09-14,1026,0,2148271
172160,75,2020-09-15,935,0,2148271
172171,75,2020-09-16,1010,0,2148271
172182,75,2020-09-17,938,0,2148271
172193,75,2020-09-18,933,0,2148271
172204,75,2020-09-19,488,0,2148271
172215,75,2020-09-20,180,0,2148271
172226,75,2020-09-21,1198,0,2148271
172237,75,2020-09-22,1126,0,2148271
172248,75,2020-09-23,1109,0,2148271
172259,75,2020-09-24,980,0,2148271
172270,75,2020-09-25,945,0,2148271
172281,75,2020-09-26,422,0,2148271
172292,75,2020-09-27,154,0,2148271
172303,75,2020-09-28,1091,0,2148271
172314,75,2020-09-29,1027,0,2148271
172325,75,2020-09-30,1162,0,2148271
172336,75,2020-10-01,1223,0,2148271
172347,75,2020-10-02,1253,0,2148271
172358,75,2020-10-03,693,0,2148271
172369,75,2020-10-04,236,0,2148271
172380,75,2020-10-05,1793,0,2148271
172391,75,2020-10-06,1612,0,2148271
172402,75,2020-10-07,1612,0,2148271
172413,75,2020-10-08,1714,0,2148271
172424,75,2020-10-09,1631,0,2148271
172435,75,2020-10-10,738,0,2148271
172446,75,2020-10-11,294,0,2148271
172457,75,2020-10-12,2004,0,2148271
172468,75,2020-10-13,1742,0,2148271
172479,75,2020-10-14,1652,0,2148271
172490,75,2020-10-15,1707,0,2148271
172501,75,2020-10-16,1768,0,2148271
172512,75,2020-10-17,845,0,2148271
172523,75,2020-10-18,291,0,2148271
172534,75,2020-10-19,2212,0,2148271
172545,75,2020-10-20,2209,0,2148271
172556,75,2020-10-21,2264,0,2148271
172567,75,2020-10-22,2331,0,2148271
172578,75,2020-10-23,2270,0,2148271
172589,75,2020-10-24,1123,0,2148271
172600,75,2020-10-25,346,0,2148271
172611,75,2020-10-26,2773,0,2148271
172622,75,2020-10-27,2321,0,2148271
172633,75,2020-10-28,1979,0,2148271
172644,75,2020-10-29,1789,0,2148271
172655,75,2020-10-30,1822,0,2148271
172666,75,2020-10-31,879,0,2148271
172677,75,2020-11-01,267,0,2148271
172688,75,2020-11-02,1950,0,2148271
172699,75,2020-11-03,1483,0,2148271
172710,75,2020-11-04,1169,0,2148271
172721,75,2020-11-05,1027,0,2148271
172732,75,2020-11-06,1039,0,2148271
172743,75,2020-11-07,362,0,2148271
172754,75,2020-11-08,106,0,2148271
172765,75,2020-11-09,1023,0,2148271
172776,75,2020-11-10,809,0,2148271
172787,75,2020-11-11,133,0,2148271
172798,75,2020-11-12,746,0,2148271
172809,75,2020-11-13,533,0,2148271
172820,75,2020-11-14,242,0,2148271
172831,75,2020-11-15,72,0,2148271
172842,75,2020-11-16,652,0,2148271
172853,75,2020-11-17,479,0,2148271
172864,75,2020-11-18,432,0,2148271
172875,75,2020-11-19,367,0,2148271
172886,75,2020-11-20,458,0,2148271
172897,75,2020-11-21,225,0,2148271
172908,75,2020-11-22,68,0,2148271
172919,75,2020-11-23,456,0,2148271
172930,75,2020-11-24,329,0,2148271
172941,75,2020-11-25,364,0,2148271
172952,75,2020-11-26,318,0,2148271
172963,75,2020-11-27,338,0,2148271
172974,75,2020-11-28,190,0,2148271
172985,75,2020-11-29,88,0,2148271
172996,75,2020-11-30,378,0,2148271
173007,75,2020-12-01,310,0,2148271
173018,75,2020-12-02,264,0,2148271
173029,75,2020-12-03,313,0,2148271
173040,75,2020-12-04,329,0,2148271
173051,75,2020-12-05,191,0,2148271
173062,76,2020-05-13,15,0,1243788
173073,76,2020-05-14,8,0,1243788
173084,76,2020-05-15,10,0,1243788
173095,76,2020-05-16,4,0,1243788
173106,76,2020-05-17,2,0,1243788
173117,76,2020-05-18,16,0,1243788
173128,76,2020-05-19,5,0,1243788
173139,76,2020-05-20,4,0,1243788
173150,76,2020-05-21,2,0,1243788
173161,76,2020-05-22,5,0,1243788
173172,76,2020-05-23,1,0,1243788
173183,76,2020-05-24,1,0,1243788
173194,76,2020-05-25,3,0,1243788
173205,76,2020-05-26,2,0,1243788
173216,76,2020-05-27,2,0,1243788
173227,76,2020-05-28,2,0,1243788
173238,76,2020-05-29,3,0,1243788
173249,76,2020-05-30,1,0,1243788
173260,76,2020-05-31,0,0,1243788
173271,76,2020-06-01,0,0,1243788
173282,76,2020-06-02,4,0,1243788
173293,76,2020-06-03,1,0,1243788
173304,76,2020-06-04,3,0,1243788
173315,76,2020-06-05,2,0,1243788
173326,76,2020-06-06,6,0,1243788
173337,76,2020-06-07,1,0,1243788
173348,76,2020-06-08,4,0,1243788
173359,76,2020-06-09,6,0,1243788
