,dep,jour,P,cl_age90,pop
233903,90,2020-09-03,4,0,140145.0
233914,90,2020-09-04,4,0,140145.0
233925,90,2020-09-05,5,0,140145.0
233936,90,2020-09-06,3,0,140145.0
233947,90,2020-09-07,11,0,140145.0
233958,90,2020-09-08,8,0,140145.0
233969,90,2020-09-09,11,0,140145.0
233980,90,2020-09-10,17,0,140145.0
233991,90,2020-09-11,23,0,140145.0
234002,90,2020-09-12,1,0,140145.0
234013,90,2020-09-13,0,0,140145.0
234024,90,2020-09-14,18,0,140145.0
234035,90,2020-09-15,15,0,140145.0
234046,90,2020-09-16,8,0,140145.0
234057,90,2020-09-17,11,0,140145.0
234068,90,2020-09-18,12,0,140145.0
234079,90,2020-09-19,2,0,140145.0
234090,90,2020-09-20,1,0,140145.0
234101,90,2020-09-21,7,0,140145.0
234112,90,2020-09-22,9,0,140145.0
234123,90,2020-09-23,8,0,140145.0
234134,90,2020-09-24,9,0,140145.0
234145,90,2020-09-25,6,0,140145.0
234156,90,2020-09-26,3,0,140145.0
234167,90,2020-09-27,0,0,140145.0
234178,90,2020-09-28,6,0,140145.0
234189,90,2020-09-29,8,0,140145.0
234200,90,2020-09-30,26,0,140145.0
234211,90,2020-10-01,7,0,140145.0
234222,90,2020-10-02,9,0,140145.0
234233,90,2020-10-03,5,0,140145.0
234244,90,2020-10-04,0,0,140145.0
234255,90,2020-10-05,9,0,140145.0
234266,90,2020-10-06,10,0,140145.0
234277,90,2020-10-07,9,0,140145.0
234288,90,2020-10-08,11,0,140145.0
234299,90,2020-10-09,11,0,140145.0
234310,90,2020-10-10,4,0,140145.0
234321,90,2020-10-11,1,0,140145.0
234332,90,2020-10-12,17,0,140145.0
234343,90,2020-10-13,9,0,140145.0
234354,90,2020-10-14,12,0,140145.0
234365,90,2020-10-15,16,0,140145.0
234376,90,2020-10-16,32,0,140145.0
234387,90,2020-10-17,11,0,140145.0
234398,90,2020-10-18,3,0,140145.0
234409,90,2020-10-19,42,0,140145.0
234420,90,2020-10-20,51,0,140145.0
234431,90,2020-10-21,44,0,140145.0
234442,90,2020-10-22,57,0,140145.0
234453,90,2020-10-23,59,0,140145.0
234464,90,2020-10-24,30,0,140145.0
234475,90,2020-10-25,6,0,140145.0
234486,90,2020-10-26,134,0,140145.0
234497,90,2020-10-27,93,0,140145.0
234508,90,2020-10-28,98,0,140145.0
234519,90,2020-10-29,108,0,140145.0
234530,90,2020-10-30,102,0,140145.0
234541,90,2020-10-31,66,0,140145.0
234552,90,2020-11-01,12,0,140145.0
234563,90,2020-11-02,151,0,140145.0
234574,90,2020-11-03,162,0,140145.0
234585,90,2020-11-04,114,0,140145.0
234596,90,2020-11-05,123,0,140145.0
234607,90,2020-11-06,100,0,140145.0
234618,90,2020-11-07,59,0,140145.0
234629,90,2020-11-08,4,0,140145.0
234640,90,2020-11-09,118,0,140145.0
234651,90,2020-11-10,122,0,140145.0
234662,90,2020-11-11,12,0,140145.0
234673,90,2020-11-12,110,0,140145.0
234684,90,2020-11-13,135,0,140145.0
234695,90,2020-11-14,36,0,140145.0
234706,90,2020-11-15,3,0,140145.0
234717,90,2020-11-16,126,0,140145.0
234728,90,2020-11-17,61,0,140145.0
234739,90,2020-11-18,71,0,140145.0
234750,90,2020-11-19,69,0,140145.0
234761,90,2020-11-20,47,0,140145.0
234772,90,2020-11-21,27,0,140145.0
234783,90,2020-11-22,4,0,140145.0
234794,90,2020-11-23,59,0,140145.0
234805,90,2020-11-24,37,0,140145.0
234816,90,2020-11-25,33,0,140145.0
234827,90,2020-11-26,35,0,140145.0
234838,90,2020-11-27,29,0,140145.0
234849,90,2020-11-28,20,0,140145.0
234860,90,2020-11-29,8,0,140145.0
234871,90,2020-11-30,40,0,140145.0
234882,90,2020-12-01,24,0,140145.0
234893,90,2020-12-02,26,0,140145.0
234904,90,2020-12-03,43,0,140145.0
234915,90,2020-12-04,38,0,140145.0
234926,90,2020-12-05,23,0,140145.0
234937,90,2020-12-06,0,0,140145.0
234948,90,2020-12-07,53,0,140145.0
234959,90,2020-12-08,39,0,140145.0
234970,90,2020-12-09,51,0,140145.0
234981,90,2020-12-10,30,0,140145.0
234992,90,2020-12-11,38,0,140145.0
235003,90,2020-12-12,25,0,140145.0
235014,90,2020-12-13,4,0,140145.0
235025,90,2020-12-14,75,0,140145.0
235036,90,2020-12-15,57,0,140145.0
235047,90,2020-12-16,47,0,140145.0
235058,90,2020-12-17,71,0,140145.0
235069,90,2020-12-18,66,0,140145.0
235080,90,2020-12-19,51,0,140145.0
235091,90,2020-12-20,4,0,140145.0
235102,90,2020-12-21,81,0,140145.0
235113,90,2020-12-22,74,0,140145.0
235124,90,2020-12-23,66,0,140145.0
235135,90,2020-12-24,57,0,140145.0
235146,90,2020-12-25,3,0,140145.0
235157,90,2020-12-26,63,0,140145.0
235168,90,2020-12-27,5,0,140145.0
235179,90,2020-12-28,105,0,140145.0
235190,90,2020-12-29,95,0,140145.0
235201,90,2020-12-30,92,0,140145.0
235212,90,2020-12-31,39,0,140145.0
235223,90,2021-01-01,8,0,140145.0
235234,90,2021-01-02,50,0,140145.0
235245,91,2020-05-13,30,0,1319401.0
235256,91,2020-05-14,45,0,1319401.0
235267,91,2020-05-15,28,0,1319401.0
235278,91,2020-05-16,0,0,1319401.0
235289,91,2020-05-17,6,0,1319401.0
235300,91,2020-05-18,26,0,1319401.0
235311,91,2020-05-19,33,0,1319401.0
235322,91,2020-05-20,13,0,1319401.0
235333,91,2020-05-21,3,0,1319401.0
235344,91,2020-05-22,20,0,1319401.0
235355,91,2020-05-23,2,0,1319401.0
235366,91,2020-05-24,1,0,1319401.0
235377,91,2020-05-25,16,0,1319401.0
235388,91,2020-05-26,13,0,1319401.0
235399,91,2020-05-27,22,0,1319401.0
235410,91,2020-05-28,15,0,1319401.0
235421,91,2020-05-29,11,0,1319401.0
235432,91,2020-05-30,7,0,1319401.0
235443,91,2020-05-31,3,0,1319401.0
235454,91,2020-06-01,4,0,1319401.0
235465,91,2020-06-02,15,0,1319401.0
235476,91,2020-06-03,11,0,1319401.0
235487,91,2020-06-04,17,0,1319401.0
235498,91,2020-06-05,11,0,1319401.0
235509,91,2020-06-06,21,0,1319401.0
235520,91,2020-06-07,1,0,1319401.0
235531,91,2020-06-08,6,0,1319401.0
235542,91,2020-06-09,33,0,1319401.0
235553,91,2020-06-10,9,0,1319401.0
235564,91,2020-06-11,12,0,1319401.0
235575,91,2020-06-12,8,0,1319401.0
235586,91,2020-06-13,0,0,1319401.0
235597,91,2020-06-14,2,0,1319401.0
235608,91,2020-06-15,12,0,1319401.0
235619,91,2020-06-16,19,0,1319401.0
235630,91,2020-06-17,5,0,1319401.0
235641,91,2020-06-18,6,0,1319401.0
235652,91,2020-06-19,4,0,1319401.0
235663,91,2020-06-20,2,0,1319401.0
235674,91,2020-06-21,3,0,1319401.0
235685,91,2020-06-22,15,0,1319401.0
235696,91,2020-06-23,9,0,1319401.0
235707,91,2020-06-24,15,0,1319401.0
235718,91,2020-06-25,7,0,1319401.0
235729,91,2020-06-26,12,0,1319401.0
235740,91,2020-06-27,7,0,1319401.0
235751,91,2020-06-28,0,0,1319401.0
235762,91,2020-06-29,20,0,1319401.0
235773,91,2020-06-30,10,0,1319401.0
235784,91,2020-07-01,11,0,1319401.0
235795,91,2020-07-02,10,0,1319401.0
235806,91,2020-07-03,58,0,1319401.0
235817,91,2020-07-04,2,0,1319401.0
235828,91,2020-07-05,1,0,1319401.0
235839,91,2020-07-06,11,0,1319401.0
235850,91,2020-07-07,14,0,1319401.0
235861,91,2020-07-08,10,0,1319401.0
235872,91,2020-07-09,14,0,1319401.0
235883,91,2020-07-10,21,0,1319401.0
235894,91,2020-07-11,4,0,1319401.0
235905,91,2020-07-12,2,0,1319401.0
235916,91,2020-07-13,15,0,1319401.0
235927,91,2020-07-14,4,0,1319401.0
235938,91,2020-07-15,24,0,1319401.0
235949,91,2020-07-16,22,0,1319401.0
235960,91,2020-07-17,26,0,1319401.0
235971,91,2020-07-18,8,0,1319401.0
235982,91,2020-07-19,2,0,1319401.0
235993,91,2020-07-20,48,0,1319401.0
236004,91,2020-07-21,40,0,1319401.0
236015,91,2020-07-22,33,0,1319401.0
236026,91,2020-07-23,31,0,1319401.0
236037,91,2020-07-24,33,0,1319401.0
236048,91,2020-07-25,13,0,1319401.0
236059,91,2020-07-26,2,0,1319401.0
236070,91,2020-07-27,51,0,1319401.0
236081,91,2020-07-28,48,0,1319401.0
236092,91,2020-07-29,51,0,1319401.0
236103,91,2020-07-30,56,0,1319401.0
236114,91,2020-07-31,52,0,1319401.0
236125,91,2020-08-01,17,0,1319401.0
236136,91,2020-08-02,13,0,1319401.0
236147,91,2020-08-03,65,0,1319401.0
236158,91,2020-08-04,78,0,1319401.0
236169,91,2020-08-05,59,0,1319401.0
236180,91,2020-08-06,68,0,1319401.0
236191,91,2020-08-07,77,0,1319401.0
236202,91,2020-08-08,22,0,1319401.0
236213,91,2020-08-09,6,0,1319401.0
236224,91,2020-08-10,86,0,1319401.0
236235,91,2020-08-11,102,0,1319401.0
236246,91,2020-08-12,75,0,1319401.0
236257,91,2020-08-13,110,0,1319401.0
236268,91,2020-08-14,80,0,1319401.0
236279,91,2020-08-15,18,0,1319401.0
236290,91,2020-08-16,10,0,1319401.0
236301,91,2020-08-17,106,0,1319401.0
236312,91,2020-08-18,104,0,1319401.0
236323,91,2020-08-19,112,0,1319401.0
236334,91,2020-08-20,117,0,1319401.0
236345,91,2020-08-21,90,0,1319401.0
236356,91,2020-08-22,29,0,1319401.0
236367,91,2020-08-23,19,0,1319401.0
236378,91,2020-08-24,183,0,1319401.0
236389,91,2020-08-25,158,0,1319401.0
236400,91,2020-08-26,145,0,1319401.0
236411,91,2020-08-27,158,0,1319401.0
236422,91,2020-08-28,186,0,1319401.0
236433,91,2020-08-29,59,0,1319401.0
236444,91,2020-08-30,19,0,1319401.0
236455,91,2020-08-31,220,0,1319401.0
236466,91,2020-09-01,191,0,1319401.0
236477,91,2020-09-02,205,0,1319401.0
236488,91,2020-09-03,188,0,1319401.0
236499,91,2020-09-04,195,0,1319401.0
236510,91,2020-09-05,73,0,1319401.0
236521,91,2020-09-06,16,0,1319401.0
236532,91,2020-09-07,257,0,1319401.0
236543,91,2020-09-08,233,0,1319401.0
236554,91,2020-09-09,223,0,1319401.0
236565,91,2020-09-10,271,0,1319401.0
236576,91,2020-09-11,245,0,1319401.0
236587,91,2020-09-12,65,0,1319401.0
236598,91,2020-09-13,22,0,1319401.0
236609,91,2020-09-14,300,0,1319401.0
236620,91,2020-09-15,273,0,1319401.0
236631,91,2020-09-16,253,0,1319401.0
236642,91,2020-09-17,248,0,1319401.0
236653,91,2020-09-18,317,0,1319401.0
236664,91,2020-09-19,93,0,1319401.0
236675,91,2020-09-20,19,0,1319401.0
236686,91,2020-09-21,404,0,1319401.0
236697,91,2020-09-22,345,0,1319401.0
236708,91,2020-09-23,346,0,1319401.0
236719,91,2020-09-24,307,0,1319401.0
236730,91,2020-09-25,279,0,1319401.0
236741,91,2020-09-26,108,0,1319401.0
236752,91,2020-09-27,22,0,1319401.0
236763,91,2020-09-28,368,0,1319401.0
236774,91,2020-09-29,362,0,1319401.0
236785,91,2020-09-30,291,0,1319401.0
236796,91,2020-10-01,381,0,1319401.0
236807,91,2020-10-02,439,0,1319401.0
236818,91,2020-10-03,168,0,1319401.0
236829,91,2020-10-04,16,0,1319401.0
236840,91,2020-10-05,581,0,1319401.0
236851,91,2020-10-06,576,0,1319401.0
236862,91,2020-10-07,601,0,1319401.0
236873,91,2020-10-08,660,0,1319401.0
236884,91,2020-10-09,657,0,1319401.0
236895,91,2020-10-10,283,0,1319401.0
236906,91,2020-10-11,40,0,1319401.0
236917,91,2020-10-12,805,0,1319401.0
236928,91,2020-10-13,752,0,1319401.0
236939,91,2020-10-14,725,0,1319401.0
236950,91,2020-10-15,880,0,1319401.0
236961,91,2020-10-16,790,0,1319401.0
236972,91,2020-10-17,348,0,1319401.0
236983,91,2020-10-18,72,0,1319401.0
236994,91,2020-10-19,992,0,1319401.0
237005,91,2020-10-20,964,0,1319401.0
237016,91,2020-10-21,1023,0,1319401.0
237027,91,2020-10-22,1154,0,1319401.0
237038,91,2020-10-23,1148,0,1319401.0
237049,91,2020-10-24,463,0,1319401.0
237060,91,2020-10-25,116,0,1319401.0
237071,91,2020-10-26,1417,0,1319401.0
237082,91,2020-10-27,1177,0,1319401.0
237093,91,2020-10-28,1117,0,1319401.0
237104,91,2020-10-29,1093,0,1319401.0
237115,91,2020-10-30,1031,0,1319401.0
237126,91,2020-10-31,402,0,1319401.0
237137,91,2020-11-01,94,0,1319401.0
237148,91,2020-11-02,1277,0,1319401.0
237159,91,2020-11-03,1074,0,1319401.0
237170,91,2020-11-04,817,0,1319401.0
237181,91,2020-11-05,901,0,1319401.0
237192,91,2020-11-06,744,0,1319401.0
237203,91,2020-11-07,262,0,1319401.0
237214,91,2020-11-08,38,0,1319401.0
237225,91,2020-11-09,841,0,1319401.0
237236,91,2020-11-10,657,0,1319401.0
237247,91,2020-11-11,131,0,1319401.0
237258,91,2020-11-12,633,0,1319401.0
237269,91,2020-11-13,467,0,1319401.0
237280,91,2020-11-14,138,0,1319401.0
237291,91,2020-11-15,46,0,1319401.0
237302,91,2020-11-16,505,0,1319401.0
237313,91,2020-11-17,407,0,1319401.0
237324,91,2020-11-18,276,0,1319401.0
237335,91,2020-11-19,300,0,1319401.0
237346,91,2020-11-20,289,0,1319401.0
237357,91,2020-11-21,142,0,1319401.0
237368,91,2020-11-22,17,0,1319401.0
237379,91,2020-11-23,335,0,1319401.0
237390,91,2020-11-24,307,0,1319401.0
237401,91,2020-11-25,279,0,1319401.0
237412,91,2020-11-26,206,0,1319401.0
237423,91,2020-11-27,203,0,1319401.0
237434,91,2020-11-28,96,0,1319401.0
237445,91,2020-11-29,19,0,1319401.0
237456,91,2020-11-30,257,0,1319401.0
237467,91,2020-12-01,212,0,1319401.0
237478,91,2020-12-02,187,0,1319401.0
237489,91,2020-12-03,178,0,1319401.0
237500,91,2020-12-04,243,0,1319401.0
237511,91,2020-12-05,107,0,1319401.0
237522,91,2020-12-06,15,0,1319401.0
237533,91,2020-12-07,274,0,1319401.0
237544,91,2020-12-08,249,0,1319401.0
237555,91,2020-12-09,218,0,1319401.0
237566,91,2020-12-10,179,0,1319401.0
237577,91,2020-12-11,246,0,1319401.0
237588,91,2020-12-12,106,0,1319401.0
237599,91,2020-12-13,29,0,1319401.0
237610,91,2020-12-14,303,0,1319401.0
237621,91,2020-12-15,227,0,1319401.0
237632,91,2020-12-16,254,0,1319401.0
237643,91,2020-12-17,242,0,1319401.0
237654,91,2020-12-18,281,0,1319401.0
237665,91,2020-12-19,183,0,1319401.0
237676,91,2020-12-20,47,0,1319401.0
237687,91,2020-12-21,330,0,1319401.0
237698,91,2020-12-22,260,0,1319401.0
237709,91,2020-12-23,283,0,1319401.0
237720,91,2020-12-24,225,0,1319401.0
237731,91,2020-12-25,24,0,1319401.0
237742,91,2020-12-26,203,0,1319401.0
237753,91,2020-12-27,42,0,1319401.0
237764,91,2020-12-28,387,0,1319401.0
237775,91,2020-12-29,384,0,1319401.0
237786,91,2020-12-30,363,0,1319401.0
237797,91,2020-12-31,267,0,1319401.0
237808,91,2021-01-01,29,0,1319401.0
237819,91,2021-01-02,225,0,1319401.0
237830,92,2020-05-13,22,0,1613762.0
237841,92,2020-05-14,43,0,1613762.0
237852,92,2020-05-15,63,0,1613762.0
237863,92,2020-05-16,4,0,1613762.0
237874,92,2020-05-17,14,0,1613762.0
237885,92,2020-05-18,42,0,1613762.0
237896,92,2020-05-19,42,0,1613762.0
237907,92,2020-05-20,50,0,1613762.0
237918,92,2020-05-21,3,0,1613762.0
237929,92,2020-05-22,27,0,1613762.0
237940,92,2020-05-23,5,0,1613762.0
237951,92,2020-05-24,0,0,1613762.0
237962,92,2020-05-25,21,0,1613762.0
237973,92,2020-05-26,36,0,1613762.0
237984,92,2020-05-27,38,0,1613762.0
237995,92,2020-05-28,21,0,1613762.0
238006,92,2020-05-29,14,0,1613762.0
238017,92,2020-05-30,5,0,1613762.0
238028,92,2020-05-31,2,0,1613762.0
238039,92,2020-06-01,4,0,1613762.0
238050,92,2020-06-02,20,0,1613762.0
238061,92,2020-06-03,12,0,1613762.0
238072,92,2020-06-04,18,0,1613762.0
238083,92,2020-06-05,26,0,1613762.0
238094,92,2020-06-06,10,0,1613762.0
238105,92,2020-06-07,4,0,1613762.0
238116,92,2020-06-08,18,0,1613762.0
238127,92,2020-06-09,3,0,1613762.0
238138,92,2020-06-10,13,0,1613762.0
238149,92,2020-06-11,9,0,1613762.0
238160,92,2020-06-12,8,0,1613762.0
238171,92,2020-06-13,5,0,1613762.0
238182,92,2020-06-14,2,0,1613762.0
238193,92,2020-06-15,8,0,1613762.0
238204,92,2020-06-16,17,0,1613762.0
238215,92,2020-06-17,13,0,1613762.0
238226,92,2020-06-18,15,0,1613762.0
238237,92,2020-06-19,19,0,1613762.0
238248,92,2020-06-20,5,0,1613762.0
238259,92,2020-06-21,4,0,1613762.0
238270,92,2020-06-22,16,0,1613762.0
238281,92,2020-06-23,10,0,1613762.0
238292,92,2020-06-24,19,0,1613762.0
238303,92,2020-06-25,8,0,1613762.0
238314,92,2020-06-26,22,0,1613762.0
238325,92,2020-06-27,10,0,1613762.0
238336,92,2020-06-28,2,0,1613762.0
238347,92,2020-06-29,24,0,1613762.0
238358,92,2020-06-30,24,0,1613762.0
238369,92,2020-07-01,25,0,1613762.0
238380,92,2020-07-02,10,0,1613762.0
238391,92,2020-07-03,21,0,1613762.0
238402,92,2020-07-04,4,0,1613762.0
238413,92,2020-07-05,5,0,1613762.0
238424,92,2020-07-06,26,0,1613762.0
238435,92,2020-07-07,20,0,1613762.0
238446,92,2020-07-08,22,0,1613762.0
238457,92,2020-07-09,38,0,1613762.0
238468,92,2020-07-10,21,0,1613762.0
238479,92,2020-07-11,8,0,1613762.0
238490,92,2020-07-12,1,0,1613762.0
238501,92,2020-07-13,27,0,1613762.0
238512,92,2020-07-14,7,0,1613762.0
238523,92,2020-07-15,40,0,1613762.0
238534,92,2020-07-16,40,0,1613762.0
238545,92,2020-07-17,34,0,1613762.0
238556,92,2020-07-18,9,0,1613762.0
238567,92,2020-07-19,2,0,1613762.0
238578,92,2020-07-20,54,0,1613762.0
238589,92,2020-07-21,48,0,1613762.0
238600,92,2020-07-22,40,0,1613762.0
238611,92,2020-07-23,53,0,1613762.0
238622,92,2020-07-24,43,0,1613762.0
238633,92,2020-07-25,17,0,1613762.0
238644,92,2020-07-26,8,0,1613762.0
238655,92,2020-07-27,68,0,1613762.0
238666,92,2020-07-28,60,0,1613762.0
238677,92,2020-07-29,58,0,1613762.0
238688,92,2020-07-30,71,0,1613762.0
238699,92,2020-07-31,79,0,1613762.0
238710,92,2020-08-01,43,0,1613762.0
238721,92,2020-08-02,18,0,1613762.0
238732,92,2020-08-03,84,0,1613762.0
238743,92,2020-08-04,100,0,1613762.0
238754,92,2020-08-05,97,0,1613762.0
238765,92,2020-08-06,113,0,1613762.0
238776,92,2020-08-07,102,0,1613762.0
238787,92,2020-08-08,28,0,1613762.0
238798,92,2020-08-09,21,0,1613762.0
238809,92,2020-08-10,143,0,1613762.0
238820,92,2020-08-11,119,0,1613762.0
238831,92,2020-08-12,115,0,1613762.0
238842,92,2020-08-13,152,0,1613762.0
238853,92,2020-08-14,134,0,1613762.0
238864,92,2020-08-15,22,0,1613762.0
238875,92,2020-08-16,27,0,1613762.0
238886,92,2020-08-17,182,0,1613762.0
238897,92,2020-08-18,181,0,1613762.0
238908,92,2020-08-19,212,0,1613762.0
238919,92,2020-08-20,209,0,1613762.0
238930,92,2020-08-21,245,0,1613762.0
238941,92,2020-08-22,92,0,1613762.0
238952,92,2020-08-23,54,0,1613762.0
238963,92,2020-08-24,296,0,1613762.0
238974,92,2020-08-25,333,0,1613762.0
238985,92,2020-08-26,321,0,1613762.0
238996,92,2020-08-27,313,0,1613762.0
239007,92,2020-08-28,373,0,1613762.0
239018,92,2020-08-29,92,0,1613762.0
239029,92,2020-08-30,72,0,1613762.0
239040,92,2020-08-31,477,0,1613762.0
239051,92,2020-09-01,391,0,1613762.0
239062,92,2020-09-02,384,0,1613762.0
239073,92,2020-09-03,409,0,1613762.0
239084,92,2020-09-04,400,0,1613762.0
239095,92,2020-09-05,147,0,1613762.0
239106,92,2020-09-06,54,0,1613762.0
239117,92,2020-09-07,572,0,1613762.0
239128,92,2020-09-08,450,0,1613762.0
239139,92,2020-09-09,455,0,1613762.0
239150,92,2020-09-10,517,0,1613762.0
239161,92,2020-09-11,471,0,1613762.0
239172,92,2020-09-12,119,0,1613762.0
239183,92,2020-09-13,45,0,1613762.0
239194,92,2020-09-14,688,0,1613762.0
239205,92,2020-09-15,548,0,1613762.0
239216,92,2020-09-16,554,0,1613762.0
239227,92,2020-09-17,583,0,1613762.0
239238,92,2020-09-18,538,0,1613762.0
239249,92,2020-09-19,202,0,1613762.0
239260,92,2020-09-20,66,0,1613762.0
239271,92,2020-09-21,740,0,1613762.0
239282,92,2020-09-22,601,0,1613762.0
239293,92,2020-09-23,626,0,1613762.0
239304,92,2020-09-24,553,0,1613762.0
239315,92,2020-09-25,504,0,1613762.0
239326,92,2020-09-26,200,0,1613762.0
239337,92,2020-09-27,56,0,1613762.0
239348,92,2020-09-28,716,0,1613762.0
239359,92,2020-09-29,585,0,1613762.0
239370,92,2020-09-30,674,0,1613762.0
239381,92,2020-10-01,666,0,1613762.0
239392,92,2020-10-02,695,0,1613762.0
239403,92,2020-10-03,359,0,1613762.0
239414,92,2020-10-04,89,0,1613762.0
239425,92,2020-10-05,1064,0,1613762.0
239436,92,2020-10-06,937,0,1613762.0
239447,92,2020-10-07,961,0,1613762.0
239458,92,2020-10-08,945,0,1613762.0
239469,92,2020-10-09,959,0,1613762.0
239480,92,2020-10-10,418,0,1613762.0
239491,92,2020-10-11,119,0,1613762.0
239502,92,2020-10-12,1404,0,1613762.0
239513,92,2020-10-13,1163,0,1613762.0
239524,92,2020-10-14,1085,0,1613762.0
239535,92,2020-10-15,1126,0,1613762.0
239546,92,2020-10-16,1201,0,1613762.0
239557,92,2020-10-17,487,0,1613762.0
239568,92,2020-10-18,144,0,1613762.0
239579,92,2020-10-19,1572,0,1613762.0
239590,92,2020-10-20,1416,0,1613762.0
239601,92,2020-10-21,1424,0,1613762.0
239612,92,2020-10-22,1536,0,1613762.0
239623,92,2020-10-23,1568,0,1613762.0
239634,92,2020-10-24,726,0,1613762.0
239645,92,2020-10-25,153,0,1613762.0
239656,92,2020-10-26,2078,0,1613762.0
239667,92,2020-10-27,1643,0,1613762.0
239678,92,2020-10-28,1401,0,1613762.0
239689,92,2020-10-29,1408,0,1613762.0
239700,92,2020-10-30,1416,0,1613762.0
239711,92,2020-10-31,618,0,1613762.0
239722,92,2020-11-01,157,0,1613762.0
239733,92,2020-11-02,1698,0,1613762.0
239744,92,2020-11-03,1117,0,1613762.0
239755,92,2020-11-04,939,0,1613762.0
239766,92,2020-11-05,867,0,1613762.0
239777,92,2020-11-06,800,0,1613762.0
239788,92,2020-11-07,341,0,1613762.0
239799,92,2020-11-08,83,0,1613762.0
239810,92,2020-11-09,903,0,1613762.0
239821,92,2020-11-10,620,0,1613762.0
239832,92,2020-11-11,71,0,1613762.0
239843,92,2020-11-12,677,0,1613762.0
239854,92,2020-11-13,508,0,1613762.0
239865,92,2020-11-14,231,0,1613762.0
239876,92,2020-11-15,45,0,1613762.0
239887,92,2020-11-16,523,0,1613762.0
239898,92,2020-11-17,367,0,1613762.0
239909,92,2020-11-18,332,0,1613762.0
239920,92,2020-11-19,292,0,1613762.0
239931,92,2020-11-20,294,0,1613762.0
239942,92,2020-11-21,180,0,1613762.0
239953,92,2020-11-22,50,0,1613762.0
239964,92,2020-11-23,337,0,1613762.0
239975,92,2020-11-24,240,0,1613762.0
239986,92,2020-11-25,280,0,1613762.0
239997,92,2020-11-26,290,0,1613762.0
240008,92,2020-11-27,257,0,1613762.0
240019,92,2020-11-28,134,0,1613762.0
240030,92,2020-11-29,27,0,1613762.0
240041,92,2020-11-30,274,0,1613762.0
240052,92,2020-12-01,234,0,1613762.0
240063,92,2020-12-02,205,0,1613762.0
240074,92,2020-12-03,200,0,1613762.0
240085,92,2020-12-04,254,0,1613762.0
240096,92,2020-12-05,135,0,1613762.0
240107,92,2020-12-06,31,0,1613762.0
240118,92,2020-12-07,321,0,1613762.0
240129,92,2020-12-08,213,0,1613762.0
240140,92,2020-12-09,243,0,1613762.0
240151,92,2020-12-10,255,0,1613762.0
240162,92,2020-12-11,308,0,1613762.0
240173,92,2020-12-12,163,0,1613762.0
240184,92,2020-12-13,39,0,1613762.0
240195,92,2020-12-14,417,0,1613762.0
240206,92,2020-12-15,333,0,1613762.0
240217,92,2020-12-16,278,0,1613762.0
240228,92,2020-12-17,292,0,1613762.0
240239,92,2020-12-18,371,0,1613762.0
240250,92,2020-12-19,209,0,1613762.0
240261,92,2020-12-20,55,0,1613762.0
240272,92,2020-12-21,430,0,1613762.0
240283,92,2020-12-22,369,0,1613762.0
240294,92,2020-12-23,359,0,1613762.0
240305,92,2020-12-24,295,0,1613762.0
240316,92,2020-12-25,43,0,1613762.0
240327,92,2020-12-26,233,0,1613762.0
240338,92,2020-12-27,45,0,1613762.0
240349,92,2020-12-28,505,0,1613762.0
240360,92,2020-12-29,363,0,1613762.0
240371,92,2020-12-30,374,0,1613762.0
240382,92,2020-12-31,343,0,1613762.0
240393,92,2021-01-01,67,0,1613762.0
240404,92,2021-01-02,331,0,1613762.0
240415,93,2020-05-13,80,0,1670149.0
240426,93,2020-05-14,66,0,1670149.0
240437,93,2020-05-15,31,0,1670149.0
240448,93,2020-05-16,6,0,1670149.0
240459,93,2020-05-17,6,0,1670149.0
240470,93,2020-05-18,45,0,1670149.0
240481,93,2020-05-19,40,0,1670149.0
240492,93,2020-05-20,46,0,1670149.0
240503,93,2020-05-21,4,0,1670149.0
240514,93,2020-05-22,29,0,1670149.0
240525,93,2020-05-23,3,0,1670149.0
240536,93,2020-05-24,4,0,1670149.0
240547,93,2020-05-25,25,0,1670149.0
240558,93,2020-05-26,36,0,1670149.0
240569,93,2020-05-27,39,0,1670149.0
240580,93,2020-05-28,20,0,1670149.0
240591,93,2020-05-29,25,0,1670149.0
240602,93,2020-05-30,6,0,1670149.0
240613,93,2020-05-31,3,0,1670149.0
240624,93,2020-06-01,3,0,1670149.0
240635,93,2020-06-02,17,0,1670149.0
240646,93,2020-06-03,21,0,1670149.0
240657,93,2020-06-04,17,0,1670149.0
240668,93,2020-06-05,17,0,1670149.0
240679,93,2020-06-06,6,0,1670149.0
240690,93,2020-06-07,4,0,1670149.0
240701,93,2020-06-08,19,0,1670149.0
240712,93,2020-06-09,12,0,1670149.0
240723,93,2020-06-10,30,0,1670149.0
240734,93,2020-06-11,20,0,1670149.0
240745,93,2020-06-12,37,0,1670149.0
240756,93,2020-06-13,2,0,1670149.0
240767,93,2020-06-14,2,0,1670149.0
240778,93,2020-06-15,19,0,1670149.0
240789,93,2020-06-16,16,0,1670149.0
240800,93,2020-06-17,18,0,1670149.0
240811,93,2020-06-18,25,0,1670149.0
240822,93,2020-06-19,21,0,1670149.0
240833,93,2020-06-20,4,0,1670149.0
240844,93,2020-06-21,2,0,1670149.0
240855,93,2020-06-22,23,0,1670149.0
240866,93,2020-06-23,24,0,1670149.0
240877,93,2020-06-24,27,0,1670149.0
240888,93,2020-06-25,31,0,1670149.0
240899,93,2020-06-26,23,0,1670149.0
240910,93,2020-06-27,8,0,1670149.0
240921,93,2020-06-28,2,0,1670149.0
