,dep,jour,P,cl_age90
160962,77,2020-10-16,681,0
160973,77,2020-10-17,372,0
160984,77,2020-10-18,43,0
160995,77,2020-10-19,840,0
161006,77,2020-10-20,899,0
161017,77,2020-10-21,821,0
161028,77,2020-10-22,1023,0
161039,77,2020-10-23,1110,0
161050,77,2020-10-24,565,0
161061,77,2020-10-25,47,0
161072,77,2020-10-26,1233,0
161083,77,2020-10-27,1206,0
161094,77,2020-10-28,1088,0
161105,77,2020-10-29,1024,0
161116,77,2020-10-30,988,0
161127,77,2020-10-31,519,0
161138,77,2020-11-01,72,0
161149,77,2020-11-02,1186,0
161160,77,2020-11-03,1015,0
161171,77,2020-11-04,887,0
161182,77,2020-11-05,825,0
161193,77,2020-11-06,887,0
161204,77,2020-11-07,413,0
161215,77,2020-11-08,53,0
161226,77,2020-11-09,833,0
161237,77,2020-11-10,753,0
161248,77,2020-11-11,128,0
161259,77,2020-11-12,714,0
161270,77,2020-11-13,514,0
161281,77,2020-11-14,240,0
161292,77,2020-11-15,45,0
161303,77,2020-11-16,495,0
161314,78,2020-05-13,32,0
161325,78,2020-05-14,21,0
161336,78,2020-05-15,32,0
161347,78,2020-05-16,15,0
161358,78,2020-05-17,4,0
161369,78,2020-05-18,29,0
161380,78,2020-05-19,44,0
161391,78,2020-05-20,42,0
161402,78,2020-05-21,0,0
161413,78,2020-05-22,14,0
161424,78,2020-05-23,10,0
161435,78,2020-05-24,5,0
161446,78,2020-05-25,33,0
161457,78,2020-05-26,30,0
161468,78,2020-05-27,26,0
161479,78,2020-05-28,18,0
161490,78,2020-05-29,32,0
161501,78,2020-05-30,11,0
161512,78,2020-05-31,6,0
161523,78,2020-06-01,2,0
161534,78,2020-06-02,24,0
161545,78,2020-06-03,23,0
161556,78,2020-06-04,17,0
161567,78,2020-06-05,13,0
161578,78,2020-06-06,6,0
161589,78,2020-06-07,2,0
161600,78,2020-06-08,19,0
161611,78,2020-06-09,10,0
161622,78,2020-06-10,18,0
161633,78,2020-06-11,6,0
161644,78,2020-06-12,19,0
161655,78,2020-06-13,8,0
161666,78,2020-06-14,3,0
161677,78,2020-06-15,20,0
161688,78,2020-06-16,16,0
161699,78,2020-06-17,20,0
161710,78,2020-06-18,16,0
161721,78,2020-06-19,20,0
161732,78,2020-06-20,4,0
161743,78,2020-06-21,2,0
161754,78,2020-06-22,25,0
161765,78,2020-06-23,18,0
161776,78,2020-06-24,18,0
161787,78,2020-06-25,17,0
161798,78,2020-06-26,20,0
161809,78,2020-06-27,1,0
161820,78,2020-06-28,4,0
161831,78,2020-06-29,12,0
161842,78,2020-06-30,16,0
161853,78,2020-07-01,8,0
161864,78,2020-07-02,21,0
161875,78,2020-07-03,14,0
161886,78,2020-07-04,9,0
161897,78,2020-07-05,2,0
161908,78,2020-07-06,20,0
161919,78,2020-07-07,14,0
161930,78,2020-07-08,24,0
161941,78,2020-07-09,15,0
161952,78,2020-07-10,15,0
161963,78,2020-07-11,15,0
161974,78,2020-07-12,2,0
161985,78,2020-07-13,19,0
161996,78,2020-07-14,3,0
162007,78,2020-07-15,19,0
162018,78,2020-07-16,32,0
162029,78,2020-07-17,31,0
162040,78,2020-07-18,23,0
162051,78,2020-07-19,9,0
162062,78,2020-07-20,27,0
162073,78,2020-07-21,28,0
162084,78,2020-07-22,48,0
162095,78,2020-07-23,19,0
162106,78,2020-07-24,31,0
162117,78,2020-07-25,16,0
162128,78,2020-07-26,7,0
162139,78,2020-07-27,39,0
162150,78,2020-07-28,42,0
162161,78,2020-07-29,56,0
162172,78,2020-07-30,40,0
162183,78,2020-07-31,62,0
162194,78,2020-08-01,11,0
162205,78,2020-08-02,4,0
162216,78,2020-08-03,94,0
162227,78,2020-08-04,100,0
162238,78,2020-08-05,67,0
162249,78,2020-08-06,59,0
162260,78,2020-08-07,69,0
162271,78,2020-08-08,17,0
162282,78,2020-08-09,6,0
162293,78,2020-08-10,51,0
162304,78,2020-08-11,72,0
162315,78,2020-08-12,66,0
162326,78,2020-08-13,96,0
162337,78,2020-08-14,106,0
162348,78,2020-08-15,15,0
162359,78,2020-08-16,32,0
162370,78,2020-08-17,124,0
162381,78,2020-08-18,96,0
162392,78,2020-08-19,87,0
162403,78,2020-08-20,96,0
162414,78,2020-08-21,95,0
162425,78,2020-08-22,34,0
162436,78,2020-08-23,17,0
162447,78,2020-08-24,145,0
162458,78,2020-08-25,191,0
162469,78,2020-08-26,133,0
162480,78,2020-08-27,164,0
162491,78,2020-08-28,187,0
162502,78,2020-08-29,64,0
162513,78,2020-08-30,29,0
162524,78,2020-08-31,187,0
162535,78,2020-09-01,229,0
162546,78,2020-09-02,209,0
162557,78,2020-09-03,204,0
162568,78,2020-09-04,213,0
162579,78,2020-09-05,84,0
162590,78,2020-09-06,31,0
162601,78,2020-09-07,263,0
162612,78,2020-09-08,296,0
162623,78,2020-09-09,245,0
162634,78,2020-09-10,300,0
162645,78,2020-09-11,293,0
162656,78,2020-09-12,107,0
162667,78,2020-09-13,30,0
162678,78,2020-09-14,326,0
162689,78,2020-09-15,299,0
162700,78,2020-09-16,313,0
162711,78,2020-09-17,336,0
162722,78,2020-09-18,300,0
162733,78,2020-09-19,134,0
162744,78,2020-09-20,53,0
162755,78,2020-09-21,361,0
162766,78,2020-09-22,293,0
162777,78,2020-09-23,360,0
162788,78,2020-09-24,333,0
162799,78,2020-09-25,315,0
162810,78,2020-09-26,131,0
162821,78,2020-09-27,22,0
162832,78,2020-09-28,351,0
162843,78,2020-09-29,329,0
162854,78,2020-09-30,290,0
162865,78,2020-10-01,404,0
162876,78,2020-10-02,424,0
162887,78,2020-10-03,169,0
162898,78,2020-10-04,44,0
162909,78,2020-10-05,621,0
162920,78,2020-10-06,519,0
162931,78,2020-10-07,609,0
162942,78,2020-10-08,650,0
162953,78,2020-10-09,640,0
162964,78,2020-10-10,273,0
162975,78,2020-10-11,54,0
162986,78,2020-10-12,787,0
162997,78,2020-10-13,788,0
163008,78,2020-10-14,691,0
163019,78,2020-10-15,837,0
163030,78,2020-10-16,856,0
163041,78,2020-10-17,285,0
163052,78,2020-10-18,68,0
163063,78,2020-10-19,1054,0
163074,78,2020-10-20,1121,0
163085,78,2020-10-21,1098,0
163096,78,2020-10-22,1256,0
163107,78,2020-10-23,1235,0
163118,78,2020-10-24,531,0
163129,78,2020-10-25,123,0
163140,78,2020-10-26,1519,0
163151,78,2020-10-27,1300,0
163162,78,2020-10-28,1215,0
163173,78,2020-10-29,1170,0
163184,78,2020-10-30,1163,0
163195,78,2020-10-31,508,0
163206,78,2020-11-01,102,0
163217,78,2020-11-02,1365,0
163228,78,2020-11-03,1024,0
163239,78,2020-11-04,764,0
163250,78,2020-11-05,899,0
163261,78,2020-11-06,721,0
163272,78,2020-11-07,268,0
163283,78,2020-11-08,104,0
163294,78,2020-11-09,810,0
163305,78,2020-11-10,640,0
163316,78,2020-11-11,132,0
163327,78,2020-11-12,618,0
163338,78,2020-11-13,433,0
163349,78,2020-11-14,134,0
163360,78,2020-11-15,48,0
163371,78,2020-11-16,501,0
163382,79,2020-05-13,8,0
163393,79,2020-05-14,3,0
163404,79,2020-05-15,3,0
163415,79,2020-05-16,4,0
163426,79,2020-05-17,0,0
163437,79,2020-05-18,9,0
163448,79,2020-05-19,28,0
163459,79,2020-05-20,13,0
163470,79,2020-05-21,0,0
163481,79,2020-05-22,6,0
163492,79,2020-05-23,1,0
163503,79,2020-05-24,0,0
163514,79,2020-05-25,6,0
163525,79,2020-05-26,15,0
163536,79,2020-05-27,11,0
163547,79,2020-05-28,4,0
163558,79,2020-05-29,0,0
163569,79,2020-05-30,4,0
163580,79,2020-05-31,1,0
163591,79,2020-06-01,0,0
163602,79,2020-06-02,0,0
163613,79,2020-06-03,2,0
163624,79,2020-06-04,1,0
163635,79,2020-06-05,1,0
163646,79,2020-06-06,4,0
163657,79,2020-06-07,0,0
163668,79,2020-06-08,0,0
163679,79,2020-06-09,0,0
163690,79,2020-06-10,1,0
163701,79,2020-06-11,2,0
163712,79,2020-06-12,3,0
163723,79,2020-06-13,2,0
163734,79,2020-06-14,0,0
163745,79,2020-06-15,0,0
163756,79,2020-06-16,0,0
163767,79,2020-06-17,0,0
163778,79,2020-06-18,3,0
163789,79,2020-06-19,4,0
163800,79,2020-06-20,1,0
163811,79,2020-06-21,0,0
163822,79,2020-06-22,3,0
163833,79,2020-06-23,3,0
163844,79,2020-06-24,1,0
163855,79,2020-06-25,0,0
163866,79,2020-06-26,1,0
163877,79,2020-06-27,0,0
163888,79,2020-06-28,0,0
163899,79,2020-06-29,0,0
163910,79,2020-06-30,2,0
163921,79,2020-07-01,0,0
163932,79,2020-07-02,0,0
163943,79,2020-07-03,0,0
163954,79,2020-07-04,0,0
163965,79,2020-07-05,1,0
163976,79,2020-07-06,2,0
163987,79,2020-07-07,0,0
163998,79,2020-07-08,0,0
164009,79,2020-07-09,1,0
164020,79,2020-07-10,0,0
164031,79,2020-07-11,1,0
164042,79,2020-07-12,0,0
164053,79,2020-07-13,0,0
164064,79,2020-07-14,0,0
164075,79,2020-07-15,2,0
164086,79,2020-07-16,2,0
164097,79,2020-07-17,6,0
164108,79,2020-07-18,2,0
164119,79,2020-07-19,0,0
164130,79,2020-07-20,1,0
164141,79,2020-07-21,1,0
164152,79,2020-07-22,2,0
164163,79,2020-07-23,0,0
164174,79,2020-07-24,1,0
164185,79,2020-07-25,1,0
164196,79,2020-07-26,0,0
164207,79,2020-07-27,0,0
164218,79,2020-07-28,0,0
164229,79,2020-07-29,1,0
164240,79,2020-07-30,3,0
164251,79,2020-07-31,3,0
164262,79,2020-08-01,0,0
164273,79,2020-08-02,0,0
164284,79,2020-08-03,1,0
164295,79,2020-08-04,3,0
164306,79,2020-08-05,2,0
164317,79,2020-08-06,1,0
164328,79,2020-08-07,3,0
164339,79,2020-08-08,0,0
164350,79,2020-08-09,2,0
164361,79,2020-08-10,1,0
164372,79,2020-08-11,4,0
164383,79,2020-08-12,1,0
164394,79,2020-08-13,3,0
164405,79,2020-08-14,4,0
164416,79,2020-08-15,1,0
164427,79,2020-08-16,0,0
164438,79,2020-08-17,3,0
164449,79,2020-08-18,3,0
164460,79,2020-08-19,7,0
164471,79,2020-08-20,27,0
164482,79,2020-08-21,7,0
164493,79,2020-08-22,13,0
164504,79,2020-08-23,10,0
164515,79,2020-08-24,11,0
164526,79,2020-08-25,14,0
164537,79,2020-08-26,7,0
164548,79,2020-08-27,10,0
164559,79,2020-08-28,20,0
164570,79,2020-08-29,15,0
164581,79,2020-08-30,1,0
164592,79,2020-08-31,17,0
164603,79,2020-09-01,23,0
164614,79,2020-09-02,30,0
164625,79,2020-09-03,20,0
164636,79,2020-09-04,24,0
164647,79,2020-09-05,19,0
164658,79,2020-09-06,1,0
164669,79,2020-09-07,16,0
164680,79,2020-09-08,22,0
164691,79,2020-09-09,23,0
164702,79,2020-09-10,26,0
164713,79,2020-09-11,33,0
164724,79,2020-09-12,6,0
164735,79,2020-09-13,1,0
164746,79,2020-09-14,26,0
164757,79,2020-09-15,19,0
164768,79,2020-09-16,25,0
164779,79,2020-09-17,27,0
164790,79,2020-09-18,25,0
164801,79,2020-09-19,23,0
164812,79,2020-09-20,2,0
164823,79,2020-09-21,20,0
164834,79,2020-09-22,15,0
164845,79,2020-09-23,18,0
164856,79,2020-09-24,13,0
164867,79,2020-09-25,15,0
164878,79,2020-09-26,16,0
164889,79,2020-09-27,2,0
164900,79,2020-09-28,9,0
164911,79,2020-09-29,12,0
164922,79,2020-09-30,16,0
164933,79,2020-10-01,19,0
164944,79,2020-10-02,17,0
164955,79,2020-10-03,20,0
164966,79,2020-10-04,0,0
164977,79,2020-10-05,45,0
164988,79,2020-10-06,34,0
164999,79,2020-10-07,31,0
165010,79,2020-10-08,35,0
165021,79,2020-10-09,37,0
165032,79,2020-10-10,31,0
165043,79,2020-10-11,1,0
165054,79,2020-10-12,63,0
165065,79,2020-10-13,44,0
165076,79,2020-10-14,70,0
165087,79,2020-10-15,57,0
165098,79,2020-10-16,64,0
165109,79,2020-10-17,46,0
165120,79,2020-10-18,2,0
165131,79,2020-10-19,136,0
165142,79,2020-10-20,81,0
165153,79,2020-10-21,124,0
165164,79,2020-10-22,146,0
165175,79,2020-10-23,167,0
165186,79,2020-10-24,92,0
165197,79,2020-10-25,8,0
165208,79,2020-10-26,277,0
165219,79,2020-10-27,203,0
165230,79,2020-10-28,205,0
165241,79,2020-10-29,197,0
165252,79,2020-10-30,196,0
165263,79,2020-10-31,94,0
165274,79,2020-11-01,12,0
165285,79,2020-11-02,289,0
165296,79,2020-11-03,223,0
165307,79,2020-11-04,155,0
165318,79,2020-11-05,184,0
165329,79,2020-11-06,153,0
165340,79,2020-11-07,88,0
165351,79,2020-11-08,10,0
165362,79,2020-11-09,182,0
165373,79,2020-11-10,192,0
165384,79,2020-11-11,10,0
165395,79,2020-11-12,129,0
165406,79,2020-11-13,119,0
165417,79,2020-11-14,72,0
165428,79,2020-11-15,5,0
165439,79,2020-11-16,112,0
165450,80,2020-05-13,11,0
165461,80,2020-05-14,10,0
165472,80,2020-05-15,8,0
165483,80,2020-05-16,3,0
165494,80,2020-05-17,0,0
165505,80,2020-05-18,8,0
165516,80,2020-05-19,14,0
165527,80,2020-05-20,6,0
165538,80,2020-05-21,0,0
165549,80,2020-05-22,9,0
165560,80,2020-05-23,4,0
165571,80,2020-05-24,1,0
165582,80,2020-05-25,4,0
165593,80,2020-05-26,9,0
165604,80,2020-05-27,17,0
165615,80,2020-05-28,2,0
165626,80,2020-05-29,3,0
165637,80,2020-05-30,4,0
165648,80,2020-05-31,0,0
165659,80,2020-06-01,0,0
165670,80,2020-06-02,3,0
165681,80,2020-06-03,5,0
165692,80,2020-06-04,2,0
165703,80,2020-06-05,6,0
165714,80,2020-06-06,4,0
165725,80,2020-06-07,0,0
165736,80,2020-06-08,5,0
165747,80,2020-06-09,1,0
165758,80,2020-06-10,2,0
165769,80,2020-06-11,0,0
165780,80,2020-06-12,0,0
165791,80,2020-06-13,1,0
165802,80,2020-06-14,2,0
165813,80,2020-06-15,7,0
165824,80,2020-06-16,4,0
165835,80,2020-06-17,2,0
165846,80,2020-06-18,0,0
165857,80,2020-06-19,3,0
165868,80,2020-06-20,1,0
165879,80,2020-06-21,0,0
165890,80,2020-06-22,1,0
165901,80,2020-06-23,1,0
165912,80,2020-06-24,1,0
165923,80,2020-06-25,3,0
165934,80,2020-06-26,1,0
165945,80,2020-06-27,0,0
165956,80,2020-06-28,1,0
165967,80,2020-06-29,0,0
165978,80,2020-06-30,0,0
165989,80,2020-07-01,0,0
166000,80,2020-07-02,3,0
166011,80,2020-07-03,2,0
166022,80,2020-07-04,1,0
166033,80,2020-07-05,0,0
166044,80,2020-07-06,3,0
166055,80,2020-07-07,1,0
166066,80,2020-07-08,1,0
166077,80,2020-07-09,0,0
166088,80,2020-07-10,1,0
166099,80,2020-07-11,2,0
166110,80,2020-07-12,0,0
166121,80,2020-07-13,0,0
166132,80,2020-07-14,0,0
166143,80,2020-07-15,2,0
166154,80,2020-07-16,2,0
166165,80,2020-07-17,2,0
166176,80,2020-07-18,0,0
166187,80,2020-07-19,0,0
166198,80,2020-07-20,2,0
166209,80,2020-07-21,0,0
166220,80,2020-07-22,2,0
166231,80,2020-07-23,1,0
166242,80,2020-07-24,1,0
166253,80,2020-07-25,4,0
166264,80,2020-07-26,0,0
166275,80,2020-07-27,4,0
166286,80,2020-07-28,3,0
166297,80,2020-07-29,2,0
166308,80,2020-07-30,4,0
166319,80,2020-07-31,6,0
166330,80,2020-08-01,3,0
166341,80,2020-08-02,0,0
166352,80,2020-08-03,7,0
166363,80,2020-08-04,8,0
166374,80,2020-08-05,8,0
166385,80,2020-08-06,4,0
166396,80,2020-08-07,2,0
166407,80,2020-08-08,2,0
166418,80,2020-08-09,0,0
166429,80,2020-08-10,5,0
166440,80,2020-08-11,4,0
166451,80,2020-08-12,3,0
166462,80,2020-08-13,2,0
166473,80,2020-08-14,7,0
166484,80,2020-08-15,0,0
166495,80,2020-08-16,1,0
166506,80,2020-08-17,7,0
166517,80,2020-08-18,10,0
166528,80,2020-08-19,8,0
166539,80,2020-08-20,10,0
166550,80,2020-08-21,8,0
166561,80,2020-08-22,7,0
166572,80,2020-08-23,0,0
166583,80,2020-08-24,15,0
166594,80,2020-08-25,17,0
166605,80,2020-08-26,13,0
166616,80,2020-08-27,11,0
166627,80,2020-08-28,19,0
166638,80,2020-08-29,10,0
166649,80,2020-08-30,1,0
166660,80,2020-08-31,17,0
166671,80,2020-09-01,21,0
166682,80,2020-09-02,43,0
166693,80,2020-09-03,37,0
166704,80,2020-09-04,51,0
166715,80,2020-09-05,27,0
166726,80,2020-09-06,4,0
166737,80,2020-09-07,40,0
166748,80,2020-09-08,46,0
166759,80,2020-09-09,64,0
166770,80,2020-09-10,66,0
166781,80,2020-09-11,30,0
166792,80,2020-09-12,30,0
166803,80,2020-09-13,3,0
166814,80,2020-09-14,63,0
166825,80,2020-09-15,71,0
166836,80,2020-09-16,99,0
166847,80,2020-09-17,95,0
166858,80,2020-09-18,61,0
166869,80,2020-09-19,32,0
166880,80,2020-09-20,5,0
166891,80,2020-09-21,99,0
166902,80,2020-09-22,123,0
166913,80,2020-09-23,90,0
166924,80,2020-09-24,97,0
166935,80,2020-09-25,83,0
166946,80,2020-09-26,31,0
166957,80,2020-09-27,4,0
166968,80,2020-09-28,114,0
166979,80,2020-09-29,70,0
166990,80,2020-09-30,88,0
167001,80,2020-10-01,95,0
167012,80,2020-10-02,97,0
167023,80,2020-10-03,40,0
167034,80,2020-10-04,6,0
167045,80,2020-10-05,129,0
167056,80,2020-10-06,104,0
167067,80,2020-10-07,113,0
167078,80,2020-10-08,120,0
167089,80,2020-10-09,126,0
167100,80,2020-10-10,52,0
167111,80,2020-10-11,5,0
167122,80,2020-10-12,161,0
167133,80,2020-10-13,139,0
167144,80,2020-10-14,128,0
167155,80,2020-10-15,133,0
167166,80,2020-10-16,125,0
167177,80,2020-10-17,70,0
167188,80,2020-10-18,18,0
167199,80,2020-10-19,175,0
167210,80,2020-10-20,209,0
167221,80,2020-10-21,203,0
167232,80,2020-10-22,230,0
167243,80,2020-10-23,228,0
167254,80,2020-10-24,129,0
167265,80,2020-10-25,13,0
167276,80,2020-10-26,295,0
167287,80,2020-10-27,316,0
167298,80,2020-10-28,317,0
167309,80,2020-10-29,335,0
167320,80,2020-10-30,237,0
167331,80,2020-10-31,164,0
167342,80,2020-11-01,31,0
167353,80,2020-11-02,375,0
167364,80,2020-11-03,334,0
167375,80,2020-11-04,283,0
167386,80,2020-11-05,244,0
167397,80,2020-11-06,250,0
167408,80,2020-11-07,162,0
167419,80,2020-11-08,32,0
167430,80,2020-11-09,268,0
167441,80,2020-11-10,207,0
167452,80,2020-11-11,49,0
167463,80,2020-11-12,231,0
167474,80,2020-11-13,212,0
167485,80,2020-11-14,94,0
167496,80,2020-11-15,10,0
167507,80,2020-11-16,157,0
167518,81,2020-05-13,6,0
167529,81,2020-05-14,1,0
167540,81,2020-05-15,0,0
167551,81,2020-05-16,0,0
167562,81,2020-05-17,0,0
167573,81,2020-05-18,1,0
167584,81,2020-05-19,1,0
167595,81,2020-05-20,3,0
167606,81,2020-05-21,0,0
167617,81,2020-05-22,0,0
167628,81,2020-05-23,0,0
167639,81,2020-05-24,0,0
167650,81,2020-05-25,1,0
167661,81,2020-05-26,1,0
167672,81,2020-05-27,0,0
167683,81,2020-05-28,0,0
167694,81,2020-05-29,0,0
167705,81,2020-05-30,0,0
167716,81,2020-05-31,0,0
167727,81,2020-06-01,0,0
167738,81,2020-06-02,0,0
167749,81,2020-06-03,3,0
167760,81,2020-06-04,0,0
167771,81,2020-06-05,0,0
167782,81,2020-06-06,0,0
167793,81,2020-06-07,0,0
167804,81,2020-06-08,1,0
167815,81,2020-06-09,0,0
167826,81,2020-06-10,0,0
167837,81,2020-06-11,0,0
167848,81,2020-06-12,0,0
167859,81,2020-06-13,0,0
167870,81,2020-06-14,0,0
167881,81,2020-06-15,1,0
167892,81,2020-06-16,0,0
167903,81,2020-06-17,0,0
167914,81,2020-06-18,1,0
167925,81,2020-06-19,0,0
167936,81,2020-06-20,0,0
167947,81,2020-06-21,0,0
167958,81,2020-06-22,0,0
167969,81,2020-06-23,0,0
167980,81,2020-06-24,1,0
167991,81,2020-06-25,1,0
168002,81,2020-06-26,0,0
168013,81,2020-06-27,0,0
168024,81,2020-06-28,0,0
168035,81,2020-06-29,0,0
168046,81,2020-06-30,1,0
168057,81,2020-07-01,0,0
168068,81,2020-07-02,1,0
168079,81,2020-07-03,0,0
168090,81,2020-07-04,0,0
168101,81,2020-07-05,0,0
168112,81,2020-07-06,0,0
168123,81,2020-07-07,1,0
168134,81,2020-07-08,0,0
168145,81,2020-07-09,0,0
168156,81,2020-07-10,0,0
168167,81,2020-07-11,0,0
168178,81,2020-07-12,0,0
168189,81,2020-07-13,3,0
168200,81,2020-07-14,0,0
168211,81,2020-07-15,0,0
168222,81,2020-07-16,0,0
168233,81,2020-07-17,5,0
168244,81,2020-07-18,2,0
168255,81,2020-07-19,0,0
168266,81,2020-07-20,2,0
168277,81,2020-07-21,1,0
168288,81,2020-07-22,1,0
168299,81,2020-07-23,2,0
168310,81,2020-07-24,2,0
168321,81,2020-07-25,0,0
168332,81,2020-07-26,0,0
168343,81,2020-07-27,0,0
168354,81,2020-07-28,4,0
168365,81,2020-07-29,4,0
168376,81,2020-07-30,4,0
168387,81,2020-07-31,6,0
168398,81,2020-08-01,1,0
168409,81,2020-08-02,0,0
168420,81,2020-08-03,6,0
168431,81,2020-08-04,8,0
168442,81,2020-08-05,13,0
168453,81,2020-08-06,5,0
168464,81,2020-08-07,2,0
168475,81,2020-08-08,2,0
168486,81,2020-08-09,0,0
168497,81,2020-08-10,8,0
168508,81,2020-08-11,14,0
168519,81,2020-08-12,17,0
168530,81,2020-08-13,15,0
168541,81,2020-08-14,19,0
168552,81,2020-08-15,6,0
168563,81,2020-08-16,0,0
168574,81,2020-08-17,45,0
168585,81,2020-08-18,35,0
168596,81,2020-08-19,12,0
168607,81,2020-08-20,25,0
168618,81,2020-08-21,18,0
168629,81,2020-08-22,3,0
168640,81,2020-08-23,1,0
168651,81,2020-08-24,30,0
168662,81,2020-08-25,25,0
168673,81,2020-08-26,35,0
168684,81,2020-08-27,26,0
168695,81,2020-08-28,14,0
168706,81,2020-08-29,12,0
168717,81,2020-08-30,1,0
168728,81,2020-08-31,33,0
168739,81,2020-09-01,27,0
168750,81,2020-09-02,29,0
168761,81,2020-09-03,33,0
168772,81,2020-09-04,44,0
168783,81,2020-09-05,9,0
168794,81,2020-09-06,5,0
168805,81,2020-09-07,37,0
168816,81,2020-09-08,51,0
168827,81,2020-09-09,70,0
168838,81,2020-09-10,75,0
168849,81,2020-09-11,52,0
168860,81,2020-09-12,15,0
168871,81,2020-09-13,0,0
168882,81,2020-09-14,64,0
168893,81,2020-09-15,83,0
168904,81,2020-09-16,47,0
168915,81,2020-09-17,79,0
168926,81,2020-09-18,70,0
168937,81,2020-09-19,12,0
168948,81,2020-09-20,1,0
168959,81,2020-09-21,77,0
168970,81,2020-09-22,87,0
168981,81,2020-09-23,78,0
168992,81,2020-09-24,67,0
169003,81,2020-09-25,65,0
169014,81,2020-09-26,16,0
169025,81,2020-09-27,5,0
169036,81,2020-09-28,127,0
169047,81,2020-09-29,99,0
169058,81,2020-09-30,77,0
169069,81,2020-10-01,73,0
169080,81,2020-10-02,84,0
169091,81,2020-10-03,26,0
169102,81,2020-10-04,2,0
169113,81,2020-10-05,138,0
169124,81,2020-10-06,127,0
169135,81,2020-10-07,144,0
169146,81,2020-10-08,122,0
169157,81,2020-10-09,210,0
169168,81,2020-10-10,40,0
169179,81,2020-10-11,5,0
169190,81,2020-10-12,216,0
169201,81,2020-10-13,215,0
169212,81,2020-10-14,174,0
169223,81,2020-10-15,190,0
169234,81,2020-10-16,207,0
169245,81,2020-10-17,45,0
169256,81,2020-10-18,7,0
169267,81,2020-10-19,295,0
169278,81,2020-10-20,313,0
169289,81,2020-10-21,306,0
169300,81,2020-10-22,325,0
169311,81,2020-10-23,331,0
169322,81,2020-10-24,52,0
169333,81,2020-10-25,19,0
169344,81,2020-10-26,409,0
169355,81,2020-10-27,332,0
169366,81,2020-10-28,356,0
169377,81,2020-10-29,308,0
169388,81,2020-10-30,278,0
169399,81,2020-10-31,51,0
169410,81,2020-11-01,11,0
169421,81,2020-11-02,368,0
169432,81,2020-11-03,381,0
169443,81,2020-11-04,254,0
169454,81,2020-11-05,276,0
169465,81,2020-11-06,296,0
169476,81,2020-11-07,48,0
169487,81,2020-11-08,15,0
169498,81,2020-11-09,218,0
169509,81,2020-11-10,223,0
169520,81,2020-11-11,28,0
169531,81,2020-11-12,199,0
169542,81,2020-11-13,174,0
169553,81,2020-11-14,25,0
169564,81,2020-11-15,6,0
169575,81,2020-11-16,105,0
169586,82,2020-05-13,0,0
169597,82,2020-05-14,0,0
169608,82,2020-05-15,1,0
169619,82,2020-05-16,1,0
169630,82,2020-05-17,0,0
169641,82,2020-05-18,9,0
169652,82,2020-05-19,0,0
169663,82,2020-05-20,2,0
169674,82,2020-05-21,0,0
169685,82,2020-05-22,0,0
169696,82,2020-05-23,1,0
169707,82,2020-05-24,0,0
169718,82,2020-05-25,1,0
169729,82,2020-05-26,1,0
169740,82,2020-05-27,2,0
169751,82,2020-05-28,0,0
169762,82,2020-05-29,1,0
169773,82,2020-05-30,0,0
169784,82,2020-05-31,0,0
169795,82,2020-06-01,0,0
169806,82,2020-06-02,0,0
169817,82,2020-06-03,1,0
169828,82,2020-06-04,0,0
169839,82,2020-06-05,0,0
169850,82,2020-06-06,0,0
169861,82,2020-06-07,0,0
169872,82,2020-06-08,0,0
169883,82,2020-06-09,0,0
169894,82,2020-06-10,0,0
169905,82,2020-06-11,0,0
169916,82,2020-06-12,0,0
169927,82,2020-06-13,0,0
169938,82,2020-06-14,0,0
169949,82,2020-06-15,0,0
169960,82,2020-06-16,0,0
169971,82,2020-06-17,0,0
169982,82,2020-06-18,0,0
169993,82,2020-06-19,0,0
170004,82,2020-06-20,0,0
170015,82,2020-06-21,0,0
170026,82,2020-06-22,1,0
170037,82,2020-06-23,0,0
170048,82,2020-06-24,1,0
170059,82,2020-06-25,0,0
170070,82,2020-06-26,2,0
170081,82,2020-06-27,0,0
170092,82,2020-06-28,0,0
170103,82,2020-06-29,1,0
170114,82,2020-06-30,0,0
170125,82,2020-07-01,0,0
170136,82,2020-07-02,1,0
170147,82,2020-07-03,0,0
170158,82,2020-07-04,0,0
170169,82,2020-07-05,0,0
170180,82,2020-07-06,0,0
170191,82,2020-07-07,0,0
170202,82,2020-07-08,0,0
170213,82,2020-07-09,0,0
170224,82,2020-07-10,0,0
170235,82,2020-07-11,0,0
170246,82,2020-07-12,0,0
170257,82,2020-07-13,0,0
170268,82,2020-07-14,0,0
170279,82,2020-07-15,1,0
170290,82,2020-07-16,2,0
170301,82,2020-07-17,3,0
170312,82,2020-07-18,2,0
170323,82,2020-07-19,0,0
170334,82,2020-07-20,2,0
170345,82,2020-07-21,3,0
170356,82,2020-07-22,2,0
170367,82,2020-07-23,5,0
170378,82,2020-07-24,8,0
170389,82,2020-07-25,1,0
170400,82,2020-07-26,0,0
170411,82,2020-07-27,3,0
170422,82,2020-07-28,6,0
170433,82,2020-07-29,3,0
170444,82,2020-07-30,1,0
170455,82,2020-07-31,1,0
170466,82,2020-08-01,4,0
170477,82,2020-08-02,0,0
170488,82,2020-08-03,2,0
170499,82,2020-08-04,1,0
170510,82,2020-08-05,1,0
170521,82,2020-08-06,3,0
170532,82,2020-08-07,3,0
170543,82,2020-08-08,5,0
